Date,ABBV,BIIB,CI,CVS,HCA,MCK,MRNA,REGN,TEVA,VRTX,^GSPC
2023-06-13,125.23950958251953,304.6000061035156,258.6396179199219,64.87800598144531,273.37042236328125,392.0428161621094,127.9800033569336,762.2007446289062,7.53000020980835,342.1000061035156,4369.009765625
2023-06-14,123.35607147216797,299.989990234375,250.58355712890625,59.841121673583984,277.61968994140625,386.3646240234375,126.05000305175781,765.935546875,7.460000038146973,340.9599914550781,4372.58984375
2023-06-15,123.04820251464844,297.8299865722656,256.0175476074219,62.399959564208984,279.8613586425781,395.0744323730469,129.97999572753906,777.8152465820312,7.579999923706055,349.0799865722656,4425.83984375
2023-06-16,125.5383529663086,297.4800109863281,255.39056396484375,60.80180358886719,283.9630126953125,401.1279602050781,128.72999572753906,777.7954711914062,7.539999961853027,347.8900146484375,4409.58984375
2023-06-20,124.79582214355469,293.7900085449219,256.5495300292969,61.654754638671875,279.2838134765625,405.2064208984375,124.2300033569336,775.9678344726562,7.550000190734863,342.69000244140625,4388.7099609375
2023-06-21,123.9265365600586,294.3599853515625,260.14056396484375,61.744529724121094,280.9283752441406,409.2848205566406,121.06999969482422,773.5442504882812,7.46999979019165,343.2799987792969,4365.68994140625
2023-06-22,124.42459106445312,293.95001220703125,261.56561279296875,62.31916046142578,288.19195556640625,412.0004577636719,120.4800033569336,774.5772094726562,7.550000190734863,348.1600036621094,4381.89013671875
2023-06-23,123.07536315917969,284.5199890136719,261.10955810546875,62.489742279052734,289.1708679199219,410.5686340332031,118.5,774.4977416992188,7.619999885559082,347.0,4348.330078125
2023-06-26,122.197021484375,281.5799865722656,262.5915832519531,62.714210510253906,288.6520080566406,408.9194030761719,120.41000366210938,779.1165771484375,7.639999866485596,347.45001220703125,4328.81982421875
2023-06-27,120.06913757324219,282.95001220703125,262.0121154785156,61.663726806640625,291.324462890625,409.5514831542969,120.66999816894531,711.2848510742188,7.639999866485596,347.1199951171875,4378.41015625
2023-06-28,119.98762512207031,284.0199890136719,261.005126953125,61.17889404296875,293.2039794921875,410.0254211425781,123.0,695.3326416015625,7.5,350.7799987792969,4376.85986328125
2023-06-29,120.63958740234375,282.1300048828125,263.3896484375,61.73555374145508,294.1045227050781,415.6246337890625,122.11000061035156,703.666259765625,7.570000171661377,348.17999267578125,4396.43994140625
2023-06-30,121.99781799316406,284.8500061035156,266.5721435546875,62.06776428222656,297.0805358886719,421.974365234375,121.5,713.7183227539062,7.53000020980835,351.9100036621094,4450.3798828125
2023-07-03,122.25137329101562,285.44000244140625,266.31561279296875,62.64238357543945,291.3048095703125,415.545654296875,121.7300033569336,713.2714233398438,7.480000019073486,347.57000732421875,4455.58984375
2023-07-05,124.6147232055664,285.8900146484375,266.7146301269531,62.480770111083984,292.0586242675781,413.56072998046875,123.54000091552734,713.01318359375,7.489999771118164,348.32000732421875,4446.81982421875
2023-07-06,124.27967834472656,284.989990234375,265.05206298828125,62.43588638305664,288.25067138671875,410.7166442871094,118.29000091552734,700.1002807617188,7.829999923706055,345.760009765625,4411.58984375
2023-07-07,122.69507598876953,275.07000732421875,263.26617431640625,62.10367965698242,285.34326171875,409.62054443359375,118.87000274658203,687.8034057617188,7.960000038146973,338.17999267578125,4398.9501953125
2023-07-10,121.78052520751953,281.5799865722656,264.42510986328125,62.27426528930664,289.5036926269531,409.5810241699219,123.08999633789062,698.6401977539062,7.900000095367432,344.4599914550781,4409.52978515625
2023-07-11,122.75846099853516,279.8399963378906,267.6551513671875,63.989139556884766,288.475830078125,408.5540771484375,122.12999725341797,712.0198364257812,8.130000114440918,341.739990234375,4439.259765625
2023-07-12,122.22420501708984,277.6199951171875,255.257568359375,63.27088165283203,289.0141906738281,403.66583251953125,125.91999816894531,713.59912109375,8.069999694824219,346.05999755859375,4472.16015625
2023-07-13,122.30659484863281,277.9700012207031,256.55908203125,63.94425582885742,289.7386169433594,404.57427978515625,126.61000061035156,716.1419067382812,8.100000381469727,349.0199890136719,4510.0400390625
2023-07-14,124.52220153808594,278.92999267578125,268.6241760253906,64.08789825439453,290.3063659667969,404.38671875,121.3499984741211,713.6984252929688,8.210000038146973,352.739990234375,4505.419921875
2023-07-17,123.44185638427734,278.3999938964844,267.1041564941406,63.89936065673828,285.7054748535156,406.5296325683594,122.5999984741211,716.7677612304688,8.020000457763672,357.9800109863281,4522.7900390625
2023-07-18,125.0440673828125,276.1700134277344,270.5812072753906,64.92288970947266,283.6302185058594,405.51251220703125,122.61000061035156,721.674560546875,8.130000114440918,358.9800109863281,4554.97998046875
2023-07-19,126.05113983154297,276.8900146484375,278.02923583984375,66.78143310546875,280.6640625,405.8581237792969,125.16999816894531,714.1851806640625,8.5600004196167,358.57000732421875,4565.72021484375
2023-07-20,130.18020629882812,274.70001220703125,279.5111999511719,67.77262115478516,280.8598327636719,413.54095458984375,124.7699966430664,718.1683349609375,8.470000267028809,361.82000732421875,4534.8701171875
2023-07-21,131.59930419921875,276.739990234375,279.0837707519531,67.93555450439453,279.127197265625,409.07745361328125,126.43000030517578,729.7003784179688,8.510000228881836,362.4599914550781,4536.33984375
2023-07-24,131.08660888671875,277.0,277.4592590332031,68.75025939941406,279.1663818359375,408.0207824707031,123.01000213623047,722.2506103515625,8.640000343322754,357.04998779296875,4554.64013671875
2023-07-25,129.6675262451172,270.30999755859375,279.9577941894531,68.48774719238281,279.5090026855469,406.1346740722656,121.87000274658203,724.982177734375,8.399999618530273,358.05999755859375,4567.4599609375
2023-07-26,129.91473388671875,265.25,276.15771484375,67.9808120727539,276.2296142578125,398.7480773925781,120.6500015258789,726.0549926757812,8.520000457763672,351.9100036621094,4566.75
2023-07-27,136.2777099609375,262.7900085449219,278.11474609375,68.31575775146484,270.4931640625,400.4465637207031,118.51000213623047,739.6630249023438,8.420000076293945,349.6400146484375,4537.41015625
2023-07-28,138.10877990722656,265.2300109863281,277.49725341796875,67.53728485107422,267.48797607421875,397.8592529296875,118.66000366210938,741.0933837890625,8.5600004196167,354.04998779296875,4582.22998046875
2023-07-31,136.946044921875,270.19000244140625,280.3472900390625,67.60969543457031,267.05718994140625,397.3753967285156,117.66000366210938,736.9314575195312,8.399999618530273,352.3399963378906,4588.9599609375
2023-08-01,135.99391174316406,269.29998779296875,280.8602600097656,66.93983459472656,268.0948791503906,399.962646484375,113.94000244140625,734.110595703125,8.289999961853027,347.739990234375,4576.72998046875
2023-08-02,136.762939453125,271.55999755859375,284.4323425292969,69.1666488647461,263.7093505859375,407.9122009277344,110.22000122070312,727.2071533203125,9.25,358.3999938964844,4513.39013671875
2023-08-03,136.46078491210938,267.75,273.26025390625,67.27476501464844,265.0406799316406,429.6868896484375,109.94999694824219,766.2733154296875,9.569999694824219,347.739990234375,4501.89013671875
2023-08-04,135.25228881835938,268.9200134277344,272.2531433105469,65.9803237915039,263.0240783691406,416.5035095214844,108.19000244140625,761.2969360351562,9.760000228881836,340.4800109863281,4478.02978515625
2023-08-07,137.63267517089844,271.2300109863281,277.2312927246094,66.90363311767578,266.83209228515625,416.95782470703125,101.19999694824219,769.541259765625,9.630000114440918,345.32000732421875,4518.43994140625
2023-08-08,136.982666015625,274.1400146484375,277.5447998046875,66.98509216308594,261.9668273925781,422.38909912109375,99.73999786376953,775.083740234375,9.779999732971191,344.4700012207031,4499.3798828125
2023-08-09,138.03553771972656,271.2900085449219,273.91571044921875,67.52820587158203,261.4676208496094,422.99151611328125,101.81999969482422,780.3381958007812,9.680000305175781,345.1099853515625,4467.7099609375
2023-08-10,138.64895629882812,269.05999755859375,274.4666748046875,66.94889831542969,262.3975830078125,428.5709533691406,100.27999877929688,787.6885986328125,9.649999618530273,347.3800048828125,4468.830078125
2023-08-11,139.32644653320312,273.67999267578125,275.0367431640625,67.77262115478516,263.89532470703125,434.5650939941406,101.48999786376953,801.5350341796875,9.779999732971191,349.8599853515625,4464.0498046875
2023-08-14,139.40884399414062,272.739990234375,275.3502197265625,67.2928695678711,265.177734375,432.53082275390625,100.0,802.9554443359375,9.550000190734863,349.3699951171875,4489.72021484375
2023-08-15,139.27151489257812,270.2200012207031,274.82769775390625,66.37862396240234,263.1023864746094,425.5294494628906,96.41000366210938,800.5020751953125,9.529999732971191,349.7799987792969,4437.85986328125
2023-08-16,138.74966430664062,265.260009765625,274.5141906738281,65.82643127441406,261.4186706542969,424.2554931640625,98.91999816894531,791.9895629882812,9.420000076293945,343.4100036621094,4404.330078125
2023-08-17,137.348876953125,261.5,257.0055847167969,60.46763610839844,260.0090637207031,411.7438049316406,106.23999786376953,791.3836669921875,9.510000228881836,343.8699951171875,4370.35986328125
2023-08-18,137.458740234375,261.1499938964844,262.2116394042969,60.4766731262207,263.36669921875,415.18023681640625,101.62000274658203,806.948486328125,9.5600004196167,344.82000732421875,4369.7099609375
2023-08-21,137.47705078125,265.07000732421875,267.1991882324219,60.721092224121094,269.02484130859375,420.5325927734375,111.08000183105469,838.7039794921875,9.609999656677246,350.739990234375,4399.77001953125
2023-08-22,135.71923828125,262.9800109863281,266.068603515625,60.69393539428711,269.0345458984375,413.165771484375,116.23999786376953,834.989013671875,9.75,350.3999938964844,4387.5498046875
2023-08-23,134.65719604492188,264.79998779296875,267.74066162109375,60.10554885864258,271.3252868652344,416.0295104980469,115.45999908447266,835.1679077148438,9.739999771118164,350.6000061035156,4436.009765625
2023-08-24,134.2451934814453,262.42999267578125,268.26318359375,60.187007904052734,266.8418273925781,418.0637512207031,112.6500015258789,825.6322631835938,9.670000076293945,346.7699890136719,4376.31005859375
2023-08-25,134.30014038085938,264.42999267578125,265.2706604003906,60.938331604003906,267.5173034667969,418.014404296875,111.93000030517578,824.7780151367188,9.699999809265137,350.05999755859375,4405.7099609375
2023-08-28,134.9776153564453,265.04998779296875,267.474609375,60.86591339111328,271.68743896484375,418.1131286621094,113.83000183105469,825.3145141601562,9.670000076293945,351.6000061035156,4433.31005859375
2023-08-29,135.12413024902344,268.0,267.5601806640625,60.7663459777832,273.4593200683594,416.41461181640625,115.98999786376953,824.6190795898438,9.75,351.260009765625,4497.6298828125
2023-08-30,135.79248046875,267.17999267578125,268.5386962890625,60.494781494140625,273.86065673828125,416.33563232421875,116.62000274658203,829.3472290039062,9.6899995803833,350.760009765625,4514.8701171875
2023-08-31,134.54733276367188,267.3599853515625,262.4490966796875,58.99214553833008,271.4524841308594,407.7712097167969,113.06999969482422,820.9439086914062,9.760000228881836,348.3399963378906,4507.66015625
2023-09-01,135.6825714111328,267.1700134277344,262.8385925292969,59.44475173950195,274.8885498046875,407.7909240722656,112.55999755859375,826.0494995117188,9.84000015258789,351.1000061035156,4515.77001953125
2023-09-05,133.75997924804688,266.2900085449219,265.9971923828125,59.39043426513672,268.466796875,402.638427734375,109.36000061035156,817.3878784179688,9.5600004196167,348.260009765625,4496.830078125
2023-09-06,133.3113555908203,263.7200012207031,263.0199279785156,59.2999153137207,268.7801208496094,406.7129821777344,108.23999786376953,812.8983764648438,9.479999542236328,344.32000732421875,4465.47998046875
2023-09-07,136.33262634277344,261.3399963378906,268.42095947265625,59.381378173828125,266.1566162109375,414.00164794921875,108.3499984741211,819.7222290039062,9.350000381469727,343.9599914550781,4451.14013671875
2023-09-08,136.43333435058594,258.989990234375,268.6022644042969,59.5986328125,267.8109436035156,416.1378479003906,107.63999938964844,825.11572265625,9.619999885559082,343.04998779296875,4457.490234375
2023-09-11,136.45164489746094,258.9200134277344,271.78948974609375,62.23277282714844,266.7341613769531,419.2234191894531,105.80000305175781,827.936767578125,10.039999961853027,347.2200012207031,4487.4599609375
2023-09-12,136.6622314453125,258.44000244140625,273.4212951660156,63.83497619628906,255.36895751953125,417.44329833984375,105.23999786376953,827.1817626953125,10.029999732971191,346.54998779296875,4461.89990234375
2023-09-13,138.39259338378906,255.91000366210938,272.16162109375,63.58153533935547,256.9548034667969,415.84112548828125,108.58999633789062,820.70556640625,10.329999923706055,346.8399963378906,4467.43994140625
2023-09-14,140.66311645507812,256.32000732421875,270.3486022949219,63.31901168823242,258.6129150390625,414.9708557128906,112.80999755859375,826.79443359375,10.5600004196167,349.4200134277344,4505.10009765625
2023-09-15,139.27151489257812,254.7899932861328,270.2626953125,64.15182495117188,251.45053100585938,415.4950866699219,114.58999633789062,817.874755859375,10.59000015258789,348.8999938964844,4450.31982421875
2023-09-18,140.93777465820312,253.3000030517578,272.2856750488281,63.99791717529297,250.89126586914062,422.5760192871094,104.13999938964844,818.9772338867188,10.539999961853027,352.0,4453.52978515625
2023-09-19,140.52578735351562,256.6700134277344,271.6177062988281,65.16563415527344,249.49807739257812,427.3033142089844,106.73999786376953,831.14501953125,10.289999961853027,358.260009765625,4443.9501953125
2023-09-20,140.63565063476562,260.5299987792969,274.18463134765625,64.64061737060547,249.4195556640625,435.0073547363281,103.52999877929688,826.03955078125,10.699999809265137,352.30999755859375,4402.2001953125
2023-09-21,140.4708709716797,258.92999267578125,277.5340270996094,65.07511901855469,248.66407775878906,433.4051513671875,100.2300033569336,817.8548583984375,10.34000015258789,354.2799987792969,4330.0
2023-09-22,139.8391571044922,257.67999267578125,276.1981201171875,64.40526580810547,247.51609802246094,433.8206481933594,99.98999786376953,819.3050537109375,10.350000381469727,349.5299987792969,4320.06005859375
2023-09-25,141.58779907226562,255.02000427246094,280.87396240234375,65.69065856933594,249.7237091064453,441.4949645996094,98.16999816894531,829.0392456054688,10.25,350.6700134277344,4337.43994140625
2023-09-26,140.91029357910156,258.04998779296875,275.2724914550781,64.56819915771484,243.77789306640625,438.1423645019531,98.12000274658203,826.82421875,10.220000267028809,351.69000244140625,4273.52978515625
2023-09-27,140.19619750976562,257.5199890136719,275.4060363769531,63.165130615234375,242.60049438476562,439.4775085449219,99.44000244140625,826.9732666015625,10.010000228881836,349.6499938964844,4274.509765625
2023-09-28,139.39051818847656,257.8299865722656,277.037841796875,63.39143371582031,245.92662048339844,437.1633605957031,100.2699966430664,828.9697265625,10.220000267028809,352.5,4299.7001953125
2023-09-29,136.469970703125,257.010009765625,272.98236083984375,63.20135498046875,241.34463500976562,430.0526123046875,103.29000091552734,817.4376220703125,10.199999809265137,347.739990234375,4288.0498046875
2023-10-02,135.72837829589844,252.86000061035156,274.3850402832031,63.08367919921875,242.5514678955078,432.59429931640625,103.30999755859375,812.5407104492188,10.010000228881836,347.8299865722656,4288.39013671875
2023-10-03,134.9776153564453,251.30999755859375,271.3982849121094,62.68537521362305,239.38232421875,433.6524353027344,103.08000183105469,802.8859252929688,9.600000381469727,345.1499938964844,4229.4501953125
2023-10-04,135.21566772460938,257.1600036621094,272.0375671386719,62.44096755981445,238.7740020751953,437.15338134765625,104.26000213623047,809.5211791992188,9.1899995803833,352.9700012207031,4263.75
2023-10-05,134.9959716796875,259.7699890136719,272.2952575683594,63.13798141479492,240.80499267578125,440.8818054199219,102.97000122070312,825.5428466796875,9.34000015258789,355.1400146484375,4258.18994140625
2023-10-06,135.71923828125,263.25,275.0434875488281,63.27376174926758,240.7559356689453,440.37744140625,103.87999725341797,830.956298828125,9.420000076293945,360.6199951171875,4308.5
2023-10-09,136.5157470703125,264.2099914550781,276.4176330566406,64.49578857421875,244.25863647460938,446.79583740234375,101.83999633789062,826.2381591796875,8.819999694824219,355.20001220703125,4335.66015625
2023-10-10,136.3143310546875,264.1400146484375,278.4119873046875,64.93029022216797,248.30105590820312,449.4956970214844,104.43000030517578,829.357177734375,9.25,360.57000732421875,4358.240234375
2023-10-11,136.72633361816406,266.5199890136719,280.9789123535156,64.93029022216797,239.4706268310547,451.6220397949219,102.76000213623047,830.4596557617188,9.039999961853027,365.25,4376.9501953125
2023-10-12,137.13319396972656,260.989990234375,282.26708984375,64.19706726074219,230.5421142578125,454.1537780761719,100.77999877929688,832.8634033203125,8.930000305175781,368.0,4349.60986328125
2023-10-13,136.8188018798828,262.260009765625,291.13214111328125,64.75830078125,232.94593811035156,457.4569091796875,98.30000305175781,833.9957885742188,8.65999984741211,371.0,4327.77978515625
2023-10-16,136.14373779296875,267.94000244140625,297.8500671386719,64.7130355834961,234.90821838378906,450.26715087890625,91.94000244140625,837.9987182617188,8.739999771118164,374.0,4373.6298828125
2023-10-17,137.94691467285156,267.42999267578125,296.39007568359375,65.18374633789062,239.37252807617188,450.2275390625,86.33000183105469,831.2344360351562,8.65999984741211,373.5,4373.2001953125
2023-10-18,138.0393829345703,263.5,297.66876220703125,64.35094451904297,237.9400177001953,450.6923522949219,86.01000213623047,820.487060546875,8.460000038146973,367.54998779296875,4314.60009765625
2023-10-19,134.56253051757812,257.29998779296875,295.979736328125,64.46507263183594,239.4510040283203,448.2694091796875,82.37000274658203,803.2137451171875,8.15999984741211,364.79998779296875,4278.0
2023-10-20,135.2190399169922,257.45001220703125,292.7447814941406,63.04083251953125,236.58604431152344,447.8144226074219,80.4000015258789,803.0448608398438,8.119999885559082,361.8599853515625,4224.16015625
2023-10-23,133.83200073242188,253.38999938964844,287.27691650390625,62.986061096191406,236.3996124267578,445.0355224609375,78.63999938964844,790.2015380859375,8.180000305175781,367.6600036621094,4217.0400390625
2023-10-24,135.29302978515625,252.11000061035156,290.7027587890625,62.967803955078125,225.7835235595703,447.0628356933594,79.76000213623047,798.8829956054688,8.1899995803833,369.3800048828125,4247.68017578125
2023-10-25,134.32208251953125,246.72000122070312,289.9870300292969,62.56609344482422,221.11322021484375,448.00238037109375,76.76000213623047,791.6915283203125,8.210000038146973,363.0400085449219,4186.77001953125
2023-10-26,134.26661682128906,241.0800018310547,290.30194091796875,62.0639533996582,217.63009643554688,446.6573486328125,75.9800033569336,786.6953125,8.270000457763672,361.2799987792969,4137.22998046875
2023-10-27,128.46873474121094,234.52000427246094,289.3667907714844,60.521026611328125,221.0445098876953,443.08721923828125,71.91000366210938,769.978271484375,8.119999885559082,355.2799987792969,4117.3701171875
2023-10-30,131.20587158203125,237.2100067138672,291.2561340332031,62.09134292602539,219.1312713623047,444.4717712402344,74.06999969482422,772.4514770507812,8.550000190734863,357.45001220703125,4166.81982421875
2023-10-31,130.54930114746094,237.5399932861328,295.0541076660156,63.00432205200195,221.8784942626953,450.3363342285156,75.95999908447266,774.65673828125,8.579999923706055,362.1099853515625,4193.7998046875
2023-11-01,131.74215698242188,239.6199951171875,295.25445556640625,62.748695373535156,221.11322021484375,454.5196228027344,76.19999694824219,785.9602661132812,8.760000228881836,369.3299865722656,4237.85986328125
2023-11-02,132.47268676757812,241.86000061035156,304.3008117675781,63.579498291015625,223.6249542236328,442.6619567871094,71.2300033569336,813.2955932617188,8.779999732971191,376.54998779296875,4317.77978515625
2023-11-03,130.77125549316406,249.5,296.4377746582031,64.13639831542969,226.48992919921875,447.7650146484375,77.52999877929688,811.4183349609375,8.989999771118164,376.20001220703125,4358.33984375
2023-11-06,130.5677947998047,248.6300048828125,292.8020324707031,64.89418029785156,226.64691162109375,454.93505859375,72.06999969482422,826.82421875,9.050000190734863,385.760009765625,4365.97998046875
2023-11-07,131.4555206298828,245.61000061035156,281.5323791503906,64.13639831542969,228.71714782714844,452.9867858886719,73.66000366210938,825.2150268554688,9.039999961853027,378.25,4378.3798828125
2023-11-08,131.33529663085938,231.69000244140625,281.8377380371094,62.766944885253906,227.18655395507812,455.5877380371094,71.33999633789062,817.268798828125,9.149999618530273,376.9599914550781,4382.77978515625
2023-11-09,127.64575958251953,224.64999389648438,275.6923522949219,60.93186950683594,223.27175903320312,456.76458740234375,69.51000213623047,794.8899536132812,8.770000457763672,368.57000732421875,4347.35009765625
2023-11-10,128.15432739257812,224.7899932861328,279.7956237792969,61.79006576538086,228.43263244628906,464.1126708984375,70.05000305175781,793.578857421875,8.680000305175781,373.6499938964844,4415.240234375
2023-11-13,128.2005615234375,222.58999633789062,280.6640319824219,61.89962387084961,225.65597534179688,465.44781494140625,70.20999908447266,791.3538818359375,8.819999694824219,378.9200134277344,4411.5498046875
2023-11-14,127.66423034667969,225.25999450683594,276.8088684082031,62.538700103759766,233.10292053222656,448.8133544921875,74.0999984741211,788.3740844726562,8.90999984741211,369.95001220703125,4495.7001953125
2023-11-15,127.23889923095703,229.6300048828125,270.03369140625,63.11387634277344,236.52716064453125,441.4554138183594,76.3499984741211,787.0628051757812,8.960000038146973,349.3399963378906,4502.8798828125
2023-11-16,127.86766815185547,229.4600067138672,269.3275146484375,62.310462951660156,235.88941955566406,445.8068542480469,76.55000305175781,791.19482421875,8.760000228881836,343.0,4508.240234375
2023-11-17,127.88619232177734,228.0,269.6329040527344,62.821720123291016,241.73712158203125,445.2332763671875,76.44000244140625,797.04541015625,9.050000190734863,350.5,4514.02001953125
2023-11-20,127.89542388916016,230.11000061035156,271.2933044433594,62.319583892822266,243.72886657714844,447.97271728515625,78.95999908447266,796.2607421875,9.449999809265137,356.8399963378906,4547.3798828125
2023-11-21,128.28379821777344,229.57000732421875,273.3830871582031,62.15525436401367,243.8760223388672,449.2979736328125,77.13999938964844,793.4695434570312,9.270000457763672,354.7799987792969,4538.18994140625
2023-11-22,128.04335021972656,231.25,275.11981201171875,63.12300491333008,248.2421417236328,452.4033508300781,78.16999816894531,794.3634643554688,9.460000038146973,353.2300109863281,4556.6201171875
2023-11-24,128.2283172607422,231.9499969482422,274.6808776855469,63.378639221191406,247.42779541015625,456.280029296875,78.5199966430664,792.9430541992188,9.550000190734863,353.0400085449219,4559.33984375
2023-11-27,128.61668395996094,228.7899932861328,273.16363525390625,62.757816314697266,246.633056640625,456.7943420410156,77.72000122070312,792.724609375,9.880000114440918,350.19000244140625,4550.43017578125
2023-11-28,127.68272399902344,227.41000366210938,272.9918212890625,63.28733444213867,242.00201416015625,456.50750732421875,78.18000030517578,795.7640991210938,9.800000190734863,347.0400085449219,4554.89013671875
2023-11-29,128.0711212158203,232.05999755859375,250.84368896484375,61.07794952392578,244.38623046875,451.66162109375,79.01000213623047,803.1641235351562,9.6899995803833,351.0,4550.580078125
2023-11-30,131.66819763183594,234.0800018310547,250.85324096679688,62.03656005859375,245.75982666015625,466.0012512207031,77.69999694824219,818.281982421875,9.819999694824219,354.80999755859375,4567.7998046875
2023-12-01,132.61138916015625,234.63999938964844,256.71234130859375,62.520442962646484,247.60440063476562,460.1485290527344,79.83000183105469,809.3919677734375,9.710000038146973,351.1600036621094,4594.6298828125
2023-12-04,133.295654296875,232.85000610351562,250.88185119628906,62.520442962646484,252.2943572998047,454.8503723144531,79.87000274658203,817.7952270507812,10.029999732971191,350.6300048828125,4569.77978515625
2023-12-05,133.68405151367188,229.57000732421875,247.14279174804688,64.83939361572266,247.7515869140625,456.3259582519531,78.27999877929688,815.3914794921875,10.0600004196167,354.1499938964844,4567.18017578125
2023-12-06,135.35772705078125,233.8699951171875,246.86476135253906,67.10356903076172,247.63385009765625,453.15692138671875,80.5999984741211,830.1417846679688,9.829999923706055,353.4599914550781,4549.33984375
2023-12-07,136.8280487060547,239.1199951171875,247.2961883544922,67.5691909790039,249.1644287109375,451.24560546875,79.94999694824219,843.4817504882812,9.970000267028809,353.95001220703125,4585.58984375
2023-12-08,138.0393829345703,239.2899932861328,248.12071228027344,68.56432342529297,252.67697143554688,453.4540710449219,80.31999969482422,834.5023193359375,9.819999694824219,350.1499938964844,4604.3701171875
2023-12-11,139.851806640625,246.11000061035156,289.50933837890625,67.34095001220703,257.08233642578125,457.50439453125,82.0,842.726806640625,9.449999809265137,356.2900085449219,4622.43994140625
2023-12-12,141.70118713378906,249.0399932861328,284.46636962890625,67.18574523925781,258.0439147949219,457.6628723144531,78.04000091552734,857.9637451171875,9.670000076293945,357.7300109863281,4643.7001953125
2023-12-13,142.68138122558594,255.55999755859375,284.9170227050781,68.73779296875,263.8164367675781,456.3358154296875,78.5999984741211,870.2409057617188,10.149999618530273,405.07000732421875,4707.08984375
2023-12-14,143.21771240234375,256.5400085449219,286.3167724609375,68.00740814208984,271.2706298828125,437.40106201171875,85.87000274658203,870.1217041015625,10.229999542236328,406.6000061035156,4719.5498046875
2023-12-15,142.44094848632812,248.1300048828125,278.51263427734375,67.95264434814453,265.9012756347656,435.2124938964844,86.01000213623047,853.3748168945312,9.979999542236328,410.67999267578125,4719.18994140625
2023-12-18,141.86766052246094,250.3300018310547,280.0178527832031,68.36347198486328,262.7445373535156,443.20428466796875,85.41999816894531,845.1603393554688,10.130000114440918,404.6499938964844,4740.56005859375
2023-12-19,142.03408813476562,251.69000244140625,282.1750183105469,69.62337493896484,264.7113342285156,443.6895446777344,89.08999633789062,842.6969604492188,10.630000114440918,403.1400146484375,4768.3701171875
2023-12-20,140.26792907714844,248.16000366210938,283.641845703125,70.5180892944336,259.09613037109375,441.63958740234375,86.19000244140625,836.1412963867188,10.40999984741211,400.25,4698.35009765625
2023-12-21,141.1001739501953,253.86000061035156,284.9745178222656,71.77799987792969,264.2884521484375,448.32421875,91.16000366210938,836.230712890625,10.59000015258789,400.6300048828125,4746.75
2023-12-22,143.27320861816406,257.9700012207031,285.7893981933594,71.90580749511719,265.50787353515625,449.7997741699219,94.88999938964844,841.0382080078125,10.479999542236328,405.25,4754.6298828125
2023-12-26,142.97731018066406,260.70001220703125,287.7356872558594,72.12492370605469,267.18951416015625,451.3446960449219,97.33000183105469,843.829345703125,10.479999542236328,407.6600036621094,4774.75
2023-12-27,143.21771240234375,261.92999267578125,286.7961120605469,71.96058654785156,266.7174377441406,453.0578918457031,100.7300033569336,868.5026245117188,10.529999732971191,408.04998779296875,4781.580078125
2023-12-28,143.09750366210938,260.5799865722656,287.0453796386719,72.0975341796875,265.98980712890625,453.0677795410156,98.79000091552734,875.7835083007812,10.470000267028809,409.2699890136719,4783.35009765625
2023-12-29,143.3009490966797,258.7699890136719,287.0933532714844,72.08840942382812,266.1864318847656,458.4947204589844,99.44999694824219,872.3963623046875,10.4399995803833,406.8900146484375,4769.830078125
2024-01-02,147.78573608398438,267.7099914550781,297.3038635253906,73.81392669677734,270.7493896484375,468.8335876464844,112.5,898.9271850585938,10.670000076293945,410.9100036621094,4742.830078125
2024-01-03,148.37754821777344,263.42999267578125,291.12957763671875,73.84131622314453,267.56317138671875,475.6865234375,108.58000183105469,911.40283203125,10.949999809265137,410.7099914550781,4704.81005859375
2024-01-04,149.30226135253906,260.2799987792969,293.58392333984375,73.5035171508789,268.56634521484375,469.95257568359375,108.66000366210938,906.0490112304688,10.880000114440918,416.1499938964844,4688.68017578125
2024-01-05,149.93104553222656,257.8800048828125,300.64984130859375,74.33432006835938,271.2608642578125,473.5574035644531,111.12000274658203,907.042236328125,11.329999923706055,416.5,4697.240234375
2024-01-08,149.2745361328125,257.9800109863281,300.6881408691406,73.65872192382812,276.8169860839844,472.012451171875,115.44000244140625,896.8213500976562,11.470000267028809,419.1199951171875,4763.5400390625
2024-01-09,150.08824157714844,255.83999633789062,299.9595642089844,73.36656951904297,274.69281005859375,476.3995361328125,110.18000030517578,896.632568359375,11.399999618530273,421.010009765625,4756.5
2024-01-10,152.4739990234375,254.22999572753906,295.0220642089844,72.34403228759766,277.81024169921875,479.0040588378906,109.45999908447266,900.0792846679688,11.489999771118164,423.760009765625,4783.4501953125
2024-01-11,151.4475555419922,247.2100067138672,294.7056579589844,72.06102752685547,277.8396911621094,484.10418701171875,106.79499816894531,909.823486328125,11.399999618530273,430.0799865722656,4780.240234375
2024-01-12,151.60629272460938,248.1199951171875,292.4239196777344,69.89727020263672,277.50537109375,480.61834716796875,105.94999694824219,926.9379272460938,11.319999694824219,433.3999938964844,4783.830078125
2024-01-16,150.74737548828125,246.19000244140625,294.2742614746094,70.68244171142578,276.1581115722656,483.7674560546875,102.16000366210938,931.0302734375,11.0,437.489990234375,4765.97998046875
2024-01-17,151.2701873779297,245.27000427246094,295.7507019042969,70.28984832763672,273.26690673828125,481.11346435546875,100.3499984741211,922.8952026367188,11.029999732971191,433.760009765625,4739.2099609375
